etf_code,etf_name,stock_name,weight
496080,TIGER 코리아밸류업,강원랜드,0.14
496080,TIGER 코리아밸류업,테스,0.14
496080,TIGER 코리아밸류업,동진쎄미켐,0.12
496080,TIGER 코리아밸류업,에스티팜,0.12
496080,TIGER 코리아밸류업,티씨케이,0.12
496080,TIGER 코리아밸류업,제일기획,0.11
496080,TIGER 코리아밸류업,현대무벡스,0.11
496080,TIGER 코리아밸류업,한미사이언스,0.11
496080,TIGER 코리아밸류업,BGF리테일,0.11
496080,TIGER 코리아밸류업,솔브레인,0.1
496080,TIGER 코리아밸류업,JYP Ent.,0.09
496080,TIGER 코리아밸류업,한전KPS,0.09
496080,TIGER 코리아밸류업,클래시스,0.08
496080,TIGER 코리아밸류업,엘앤씨바이오,0.08
496080,TIGER 코리아밸류업,F&F,0.08
496080,TIGER 코리아밸류업,동서,0.07
496080,TIGER 코리아밸류업,비츠로셀,0.07
496080,TIGER 코리아밸류업,에스엘,0.07
496080,TIGER 코리아밸류업,케어젠,0.07
496080,TIGER 코리아밸류업,피에스케이홀딩스,0.07
496080,TIGER 코리아밸류업,코미코,0.06
496080,TIGER 코리아밸류업,효성티앤씨,0.06
496080,TIGER 코리아밸류업,롯데렌탈,0.05
496080,TIGER 코리아밸류업,NICE평가정보,0.04
496080,TIGER 코리아밸류업,제룡전기,0.04
496080,TIGER 코리아밸류업,빙그레,0.04
496080,TIGER 코리아밸류업,SK가스,0.04
496080,TIGER 코리아밸류업,에코프로에이치엔,0.03
496080,TIGER 코리아밸류업,JW중외제약,0.03
496080,TIGER 코리아밸류업,하나투어,0.03
496080,TIGER 코리아밸류업,세진중공업,0.02
496080,TIGER 코리아밸류업,디어유,0.02
496080,TIGER 코리아밸류업,SNT에너지,0.02
496080,TIGER 코리아밸류업,넥스틴,0.02
496080,TIGER 코리아밸류업,SOOP,0.02
496080,TIGER 코리아밸류업,미원상사,0.02
496080,TIGER 코리아밸류업,케이카,0.01
496080,TIGER 코리아밸류업,엠앤씨솔루션,0.01
496080,TIGER 코리아밸류업,동원시스템즈,0.01
496080,TIGER 코리아밸류업,전진건설로봇,0.01
496080,TIGER 코리아밸류업,지역난방공사,0.01
496080,TIGER 코리아밸류업,원화현금,0.67
315960,RISE 대형고배당10TR,삼성전자,26.86
315960,RISE 대형고배당10TR,SK하이닉스,25.78
315960,RISE 대형고배당10TR,현대차,9.95
315960,RISE 대형고배당10TR,KB금융,7.4
315960,RISE 대형고배당10TR,삼성생명,7.37
315960,RISE 대형고배당10TR,기아,6.11
315960,RISE 대형고배당10TR,신한지주,6.07
315960,RISE 대형고배당10TR,하나금융지주,4.35
315960,RISE 대형고배당10TR,POSCO홀딩스,3.1
315960,RISE 대형고배당10TR,우리금융지주,2.86
315960,RISE 대형고배당10TR,원화현금,0.16
0190C0,RISE 현대차고정피지컬AI,현대차,24.57
0190C0,RISE 현대차고정피지컬AI,기아,13.96
0190C0,RISE 현대차고정피지컬AI,현대모비스,13.64
0190C0,RISE 현대차고정피지컬AI,LG이노텍,11.06
0190C0,RISE 현대차고정피지컬AI,현대오토에버,9.14
0190C0,RISE 현대차고정피지컬AI,레인보우로보틱스,7.05
0190C0,RISE 현대차고정피지컬AI,LG씨엔에스,5.78
0190C0,RISE 현대차고정피지컬AI,두산로보틱스,3.75
0190C0,RISE 현대차고정피지컬AI,로보티즈,2.97
0190C0,RISE 현대차고정피지컬AI,에스엘,1.99
0190C0,RISE 현대차고정피지컬AI,HL만도,1.9
0190C0,RISE 현대차고정피지컬AI,고영,1.57
0190C0,RISE 현대차고정피지컬AI,현대위아,1.27
0190C0,RISE 현대차고정피지컬AI,에스피지,0.49
0190C0,RISE 현대차고정피지컬AI,삼현,0.39
0190C0,RISE 현대차고정피지컬AI,원화현금,0.48
361580,RISE 200TR,삼성전자,33.6
361580,RISE 200TR,SK하이닉스,26.46
361580,RISE 200TR,SK스퀘어,2.7
361580,RISE 200TR,삼성전기,2.04
361580,RISE 200TR,현대차,1.53
361580,RISE 200TR,KB금융,1.4
361580,RISE 200TR,신한지주,1.22
361580,RISE 200TR,두산에너빌리티,1.03
361580,RISE 200TR,삼성물산,1.03
361580,RISE 200TR,한화에어로스페이스,0.99
361580,RISE 200TR,하나금융지주,0.91
361580,RISE 200TR,기아,0.88
361580,RISE 200TR,삼성SDI,0.86
361580,RISE 200TR,셀트리온,0.84
361580,RISE 200TR,NAVER,0.83
361580,RISE 200TR,현대모비스,0.8
361580,RISE 200TR,삼성생명,0.73
361580,RISE 200TR,우리금융지주,0.61
361580,RISE 200TR,POSCO홀딩스,0.61
361580,RISE 200TR,LG전자,0.6
361580,RISE 200TR,삼성화재,0.56
361580,RISE 200TR,SK,0.54
361580,RISE 200TR,LG에너지솔루션,0.48
361580,RISE 200TR,HD한국조선해양,0.47
361580,RISE 200TR,삼성바이오로직스,0.47
361580,RISE 200TR,HD현대일렉트릭,0.45
361580,RISE 200TR,KT&G,0.43
361580,RISE 200TR,LS ELECTRIC,0.43
361580,RISE 200TR,HD현대중공업,0.42
361580,RISE 200TR,SK텔레콤,0.41
361580,RISE 200TR,삼성중공업,0.38
361580,RISE 200TR,효성중공업,0.37
361580,RISE 200TR,카카오,0.34
361580,RISE 200TR,LG화학,0.34
361580,RISE 200TR,KT,0.32
361580,RISE 200TR,한화오션,0.32
361580,RISE 200TR,한국전력,0.3
361580,RISE 200TR,에이피알,0.3
361580,RISE 200TR,LG,0.28
361580,RISE 200TR,현대로템,0.28
361580,RISE 200TR,미래에셋증권,0.27
361580,RISE 200TR,현대건설,0.27
361580,RISE 200TR,HD현대,0.27
361580,RISE 200TR,고려아연,0.27
361580,RISE 200TR,한국항공우주,0.26
361580,RISE 200TR,한미반도체,0.26
361580,RISE 200TR,LIG디펜스앤에어로스페이스,0.26
361580,RISE 200TR,메리츠금융지주,0.24
361580,RISE 200TR,삼성에스디에스,0.24
361580,RISE 200TR,SK이노베이션,0.23
361580,RISE 200TR,LG이노텍,0.23
361580,RISE 200TR,두산,0.23
361580,RISE 200TR,삼성E&A,0.21
361580,RISE 200TR,DB손해보험,0.21
361580,RISE 200TR,한국금융지주,0.21
361580,RISE 200TR,현대글로비스,0.21
361580,RISE 200TR,카카오뱅크,0.2
361580,RISE 200TR,대한항공,0.2
361580,RISE 200TR,HMM,0.18
361580,RISE 200TR,크래프톤,0.18
361580,RISE 200TR,이수페타시스,0.17
361580,RISE 200TR,한진칼,0.17
361580,RISE 200TR,포스코퓨처엠,0.17
361580,RISE 200TR,GS,0.16
361580,RISE 200TR,S-Oil,0.16
361580,RISE 200TR,기업은행,0.15
361580,RISE 200TR,삼성증권,0.15
361580,RISE 200TR,코웨이,0.15
361580,RISE 200TR,삼양식품,0.15
361580,RISE 200TR,한국타이어앤테크놀로지,0.14
361580,RISE 200TR,한화시스템,0.14
361580,RISE 200TR,유한양행,0.14
361580,RISE 200TR,한화솔루션,0.13
361580,RISE 200TR,LS,0.13
361580,RISE 200TR,JB금융지주,0.12
361580,RISE 200TR,아모레퍼시픽,0.12
361580,RISE 200TR,하이브,0.12
361580,RISE 200TR,HD현대마린솔루션,0.12
361580,RISE 200TR,키움증권,0.12
361580,RISE 200TR,LG유플러스,0.11
361580,RISE 200TR,BNK금융지주,0.11
361580,RISE 200TR,NH투자증권,0.11
361580,RISE 200TR,HD건설기계,0.11
361580,RISE 200TR,대우건설,0.1
361580,RISE 200TR,LG씨엔에스,0.1
361580,RISE 200TR,SK바이오팜,0.1
361580,RISE 200TR,엘앤에프,0.1
361580,RISE 200TR,NC,0.1
361580,RISE 200TR,OCI홀딩스,0.1
361580,RISE 200TR,대한전선,0.09
361580,RISE 200TR,두산밥캣,0.09
361580,RISE 200TR,한미약품,0.09
361580,RISE 200TR,LG디스플레이,0.08
361580,RISE 200TR,현대해상,0.08
361580,RISE 200TR,DB하이텍,0.08
361580,RISE 200TR,오리온,0.08
361580,RISE 200TR,산일전기,0.08
361580,RISE 200TR,LG생활건강,0.08
361580,RISE 200TR,iM금융지주,0.07
361580,RISE 200TR,현대제철,0.07
361580,RISE 200TR,한화엔진,0.07
361580,RISE 200TR,포스코인터내셔널,0.07
361580,RISE 200TR,두산로보틱스,0.07
361580,RISE 200TR,한화,0.07
361580,RISE 200TR,한국콜마,0.07
361580,RISE 200TR,달바글로벌,0.07
361580,RISE 200TR,코스맥스,0.07
361580,RISE 200TR,신세계,0.07
361580,RISE 200TR,현대오토에버,0.07
361580,RISE 200TR,한올바이오파마,0.06
361580,RISE 200TR,DL이앤씨,0.06
361580,RISE 200TR,SKC,0.06
361580,RISE 200TR,한전기술,0.06
361580,RISE 200TR,삼성에피스홀딩스,0.06
361580,RISE 200TR,한화생명,0.05
361580,RISE 200TR,강원랜드,0.05
361580,RISE 200TR,카카오페이,0.05
361580,RISE 200TR,HL만도,0.05
361580,RISE 200TR,현대엘리베이터,0.05
361580,RISE 200TR,에스원,0.05
361580,RISE 200TR,금호석유화학,0.05
361580,RISE 200TR,CJ,0.05
361580,RISE 200TR,한솔케미칼,0.05
361580,RISE 200TR,KCC,0.05
361580,RISE 200TR,팬오션,0.04
361580,RISE 200TR,제일기획,0.04
361580,RISE 200TR,에코프로머티,0.04
361580,RISE 200TR,한국가스공사,0.04
361580,RISE 200TR,미스토홀딩스,0.04
361580,RISE 200TR,호텔신라,0.04
361580,RISE 200TR,삼성카드,0.04
361580,RISE 200TR,영원무역,0.04
361580,RISE 200TR,이마트,0.04
361580,RISE 200TR,이수스페셜티케미컬,0.04
361580,RISE 200TR,풍산,0.04
361580,RISE 200TR,BGF리테일,0.04
361580,RISE 200TR,CJ제일제당,0.04
361580,RISE 200TR,농심,0.04
361580,RISE 200TR,한온시스템,0.03
361580,RISE 200TR,포스코DX,0.03
361580,RISE 200TR,GS리테일,0.03
361580,RISE 200TR,넷마블,0.03
361580,RISE 200TR,한미사이언스,0.03
361580,RISE 200TR,SK바이오사이언스,0.03
361580,RISE 200TR,씨에스윈드,0.03
361580,RISE 200TR,한전KPS,0.03
361580,RISE 200TR,HD현대마린엔진,0.03
361580,RISE 200TR,DN오토모티브,0.03
361580,RISE 200TR,코오롱인더,0.03
361580,RISE 200TR,롯데케미칼,0.03
361580,RISE 200TR,현대위아,0.03
361580,RISE 200TR,F&F,0.03
361580,RISE 200TR,현대백화점,0.03
361580,RISE 200TR,롯데쇼핑,0.03
361580,RISE 200TR,금호타이어,0.02
361580,RISE 200TR,후성,0.02
361580,RISE 200TR,SK아이이테크놀로지,0.02
361580,RISE 200TR,한국카본,0.02
361580,RISE 200TR,동서,0.02
361580,RISE 200TR,롯데지주,0.02
361580,RISE 200TR,아모레퍼시픽홀딩스,0.02
361580,RISE 200TR,한국앤컴퍼니,0.02
361580,RISE 200TR,에스엘,0.02
361580,RISE 200TR,롯데정밀화학,0.02
361580,RISE 200TR,더블유게임즈,0.02
361580,RISE 200TR,CJ대한통운,0.02
361580,RISE 200TR,종근당,0.02
361580,RISE 200TR,녹십자,0.02
361580,RISE 200TR,대웅제약,0.02
361580,RISE 200TR,영원무역홀딩스,0.02
361580,RISE 200TR,효성티앤씨,0.02
361580,RISE 200TR,파라다이스,0.01
361580,RISE 200TR,에스디바이오센서,0.01
361580,RISE 200TR,한화머시너리앤서비스홀딩스,0.01
361580,RISE 200TR,하이트진로,0.01
361580,RISE 200TR,코스모화학,0.01
361580,RISE 200TR,한일시멘트,0.01
361580,RISE 200TR,TKG휴켐스,0.01
361580,RISE 200TR,오리온홀딩스,0.01
361580,RISE 200TR,대상,0.01
361580,RISE 200TR,대웅,0.01
361580,RISE 200TR,세아베스틸지주,0.01
361580,RISE 200TR,DL,0.01
361580,RISE 200TR,동원산업,0.01
361580,RISE 200TR,SK케미칼,0.01
361580,RISE 200TR,한샘,0.01
361580,RISE 200TR,영풍,0.01
361580,RISE 200TR,OCI,0.01
361580,RISE 200TR,대한유화,0.01
361580,RISE 200TR,롯데칠성,0.01
361580,RISE 200TR,롯데웰푸드,0.01
361580,RISE 200TR,HS효성첨단소재,0.01
361580,RISE 200TR,아세아,0.01
361580,RISE 200TR,오뚜기,0.01
361580,RISE 200TR,원화현금,0.11
0163Y0,KoAct 코스닥액티브,알테오젠,6.78
0163Y0,KoAct 코스닥액티브,테스,6.05
0163Y0,KoAct 코스닥액티브,티엘비,4.62
0163Y0,KoAct 코스닥액티브,리노공업,4.46
0163Y0,KoAct 코스닥액티브,심텍,4.35
0163Y0,KoAct 코스닥액티브,피에스케이홀딩스,3.83
0163Y0,KoAct 코스닥액티브,티에스이,3.05
0163Y0,KoAct 코스닥액티브,제주반도체,2.92
0163Y0,KoAct 코스닥액티브,성호전자,2.91
0163Y0,KoAct 코스닥액티브,파마리서치,2.88
0163Y0,KoAct 코스닥액티브,로보티즈,2.81
0163Y0,KoAct 코스닥액티브,코미코,2.59
0163Y0,KoAct 코스닥액티브,HPSP,2.13
0163Y0,KoAct 코스닥액티브,동진쎄미켐,2.05
0163Y0,KoAct 코스닥액티브,피에스케이,2.01
0163Y0,KoAct 코스닥액티브,서부T&D,1.98
0163Y0,KoAct 코스닥액티브,큐리언트,1.78
0163Y0,KoAct 코스닥액티브,가온칩스,1.74
0163Y0,KoAct 코스닥액티브,하나머티리얼즈,1.71
0163Y0,KoAct 코스닥액티브,지엔씨에너지,1.54
0163Y0,KoAct 코스닥액티브,에스티팜,1.46
0163Y0,KoAct 코스닥액티브,리가켐바이오,1.43
0163Y0,KoAct 코스닥액티브,에이비엘바이오,1.39
0163Y0,KoAct 코스닥액티브,한양디지텍,1.38
0163Y0,KoAct 코스닥액티브,이엔에프테크놀로지,1.33
0163Y0,KoAct 코스닥액티브,네패스,1.27
0163Y0,KoAct 코스닥액티브,코나아이,1.26
0163Y0,KoAct 코스닥액티브,엘티씨,1.25
0163Y0,KoAct 코스닥액티브,티에프이,1.24
0163Y0,KoAct 코스닥액티브,에스피지,1.06
0163Y0,KoAct 코스닥액티브,오스코텍,1.03
0163Y0,KoAct 코스닥액티브,RFHIC,1.03
0163Y0,KoAct 코스닥액티브,아모텍,0.99
0163Y0,KoAct 코스닥액티브,하나마이크론,0.98
0163Y0,KoAct 코스닥액티브,올릭스,0.96
0163Y0,KoAct 코스닥액티브,티씨케이,0.96
0163Y0,KoAct 코스닥액티브,기가비스,0.91
0163Y0,KoAct 코스닥액티브,하림지주,0.9
0163Y0,KoAct 코스닥액티브,태웅,0.87
0163Y0,KoAct 코스닥액티브,아이티센글로벌,0.79
0163Y0,KoAct 코스닥액티브,ISC,0.78
0163Y0,KoAct 코스닥액티브,지투지바이오,0.66
0163Y0,KoAct 코스닥액티브,에스엔시스,0.62
0163Y0,KoAct 코스닥액티브,서진시스템,0.62
0163Y0,KoAct 코스닥액티브,원익머트리얼즈,0.58
0163Y0,KoAct 코스닥액티브,덕산네오룩스,0.57
0163Y0,KoAct 코스닥액티브,한텍,0.54
0163Y0,KoAct 코스닥액티브,비츠로셀,0.54
0163Y0,KoAct 코스닥액티브,솔브레인홀딩스,0.54
0163Y0,KoAct 코스닥액티브,펌텍코리아,0.52
0163Y0,KoAct 코스닥액티브,디앤디파마텍,0.51
0163Y0,KoAct 코스닥액티브,파두,0.51
0163Y0,KoAct 코스닥액티브,주성엔지니어링,0.51
0163Y0,KoAct 코스닥액티브,레인보우로보틱스,0.51
0163Y0,KoAct 코스닥액티브,선익시스템,0.5
0163Y0,KoAct 코스닥액티브,대주전자재료,0.5
0163Y0,KoAct 코스닥액티브,고영,0.49
0163Y0,KoAct 코스닥액티브,감성코퍼레이션,0.48
0163Y0,KoAct 코스닥액티브,저스템,0.42
0163Y0,KoAct 코스닥액티브,알지노믹스,0.4
0163Y0,KoAct 코스닥액티브,이랜텍,0.39
0163Y0,KoAct 코스닥액티브,에코프로,0.39
0163Y0,KoAct 코스닥액티브,에스에이엠티,0.37
0163Y0,KoAct 코스닥액티브,덕산하이메탈,0.37
0163Y0,KoAct 코스닥액티브,와이지엔터테인먼트,0.34
0163Y0,KoAct 코스닥액티브,한국피아이엠,0.33
0163Y0,KoAct 코스닥액티브,샘씨엔에스,0.3
0163Y0,KoAct 코스닥액티브,한중엔시에스,0.28
0163Y0,KoAct 코스닥액티브,에이치브이엠,0.25
0163Y0,KoAct 코스닥액티브,씨메스로보틱스,0.22
0163Y0,KoAct 코스닥액티브,비나텍,0.22
0163Y0,KoAct 코스닥액티브,인텔리안테크,0.17
0163Y0,KoAct 코스닥액티브,원화현금,0.88
293180,HANARO 200,삼성전자,33.54
293180,HANARO 200,SK하이닉스,26.36
293180,HANARO 200,SK스퀘어,2.68
293180,HANARO 200,삼성전기,2.04
293180,HANARO 200,현대차,1.53
293180,HANARO 200,KB금융,1.39
293180,HANARO 200,신한지주,1.21
293180,HANARO 200,삼성물산,1.03
293180,HANARO 200,두산에너빌리티,1.02
293180,HANARO 200,한화에어로스페이스,0.99
293180,HANARO 200,하나금융지주,0.91
293180,HANARO 200,기아,0.88
293180,HANARO 200,삼성SDI,0.87
293180,HANARO 200,셀트리온,0.84
293180,HANARO 200,NAVER,0.81
293180,HANARO 200,현대모비스,0.8
293180,HANARO 200,삼성생명,0.72
293180,HANARO 200,우리금융지주,0.61
293180,HANARO 200,POSCO홀딩스,0.61
293180,HANARO 200,LG전자,0.6
293180,HANARO 200,삼성화재,0.55
293180,HANARO 200,SK,0.54
293180,HANARO 200,LG에너지솔루션,0.48
293180,HANARO 200,HD한국조선해양,0.47
293180,HANARO 200,HD현대일렉트릭,0.46
293180,HANARO 200,LS ELECTRIC,0.44
293180,HANARO 200,삼성바이오로직스,0.44
293180,HANARO 200,KT&G,0.43
293180,HANARO 200,HD현대중공업,0.42
293180,HANARO 200,SK텔레콤,0.41
293180,HANARO 200,삼성중공업,0.38
293180,HANARO 200,효성중공업,0.36
293180,HANARO 200,카카오,0.34
293180,HANARO 200,LG화학,0.34
293180,HANARO 200,KT,0.32
293180,HANARO 200,한화오션,0.32
293180,HANARO 200,한국전력,0.3
293180,HANARO 200,에이피알,0.29
293180,HANARO 200,LG,0.28
293180,HANARO 200,현대로템,0.28
293180,HANARO 200,고려아연,0.28
293180,HANARO 200,미래에셋증권,0.27
293180,HANARO 200,현대건설,0.27
293180,HANARO 200,HD현대,0.27
293180,HANARO 200,한국항공우주,0.26
293180,HANARO 200,한미반도체,0.26
293180,HANARO 200,LIG디펜스앤에어로스페이스,0.26
293180,HANARO 200,메리츠금융지주,0.24
293180,HANARO 200,삼성에스디에스,0.24
293180,HANARO 200,SK이노베이션,0.23
293180,HANARO 200,LG이노텍,0.23
293180,HANARO 200,한국금융지주,0.22
293180,HANARO 200,두산,0.22
293180,HANARO 200,삼성E&A,0.21
293180,HANARO 200,DB손해보험,0.21
293180,HANARO 200,현대글로비스,0.21
293180,HANARO 200,카카오뱅크,0.2
293180,HANARO 200,대한항공,0.2
293180,HANARO 200,HMM,0.18
293180,HANARO 200,크래프톤,0.18
293180,HANARO 200,이수페타시스,0.17
293180,HANARO 200,한진칼,0.17
293180,HANARO 200,포스코퓨처엠,0.17
293180,HANARO 200,삼양식품,0.17
293180,HANARO 200,GS,0.16
293180,HANARO 200,S-Oil,0.16
293180,HANARO 200,기업은행,0.15
293180,HANARO 200,삼성증권,0.15
293180,HANARO 200,코웨이,0.15
293180,HANARO 200,한국타이어앤테크놀로지,0.14
293180,HANARO 200,한화시스템,0.14
293180,HANARO 200,유한양행,0.14
293180,HANARO 200,LS,0.14
293180,HANARO 200,한화솔루션,0.13
293180,HANARO 200,JB금융지주,0.12
293180,HANARO 200,아모레퍼시픽,0.12
293180,HANARO 200,하이브,0.12
293180,HANARO 200,HD현대마린솔루션,0.12
293180,HANARO 200,키움증권,0.12
293180,HANARO 200,LG유플러스,0.11
293180,HANARO 200,BNK금융지주,0.11
293180,HANARO 200,NH투자증권,0.11
293180,HANARO 200,HD건설기계,0.11
293180,HANARO 200,NC,0.11
293180,HANARO 200,대우건설,0.1
293180,HANARO 200,LG씨엔에스,0.1
293180,HANARO 200,SK바이오팜,0.1
293180,HANARO 200,엘앤에프,0.1
293180,HANARO 200,OCI홀딩스,0.1
293180,HANARO 200,대한전선,0.09
293180,HANARO 200,두산밥캣,0.09
293180,HANARO 200,한미약품,0.09
293180,HANARO 200,LG디스플레이,0.08
293180,HANARO 200,현대해상,0.08
293180,HANARO 200,DB하이텍,0.08
293180,HANARO 200,오리온,0.08
293180,HANARO 200,산일전기,0.08
293180,HANARO 200,iM금융지주,0.07
293180,HANARO 200,현대제철,0.07
293180,HANARO 200,한화엔진,0.07
293180,HANARO 200,포스코인터내셔널,0.07
293180,HANARO 200,두산로보틱스,0.07
293180,HANARO 200,한화,0.07
293180,HANARO 200,한국콜마,0.07
293180,HANARO 200,LG생활건강,0.07
293180,HANARO 200,신세계,0.07
293180,HANARO 200,현대오토에버,0.07
293180,HANARO 200,한올바이오파마,0.06
